beta0,beta1,beta2,chains
10.396280316643056,0.5116200387663384,-2.183064185372422,2
10.195883233166539,0.6445525425363772,-2.158282645915586,2
10.177057619507405,0.6541744660598119,-2.2558658013190946,2
10.419221546891324,0.6287288866392614,-2.2154528312551207,2
10.417511127554203,0.7212728271399311,-2.172887388136377,2
10.081643567041569,0.7015789389450595,-2.26910521429326,2
10.135430494837124,0.5844506432978569,-2.551362594893303,2
9.37691678163253,0.6308608347106466,-2.897336552290515,2
9.934225206563747,0.6984717153853158,-2.9221718267765824,2
9.867849869498249,0.7377356179184382,-3.23535591311737,2
10.229113827295365,0.7633312430221695,-3.195675138037927,2
10.838416270010066,0.8431092710412053,-3.243662139826795,2
11.96595999793334,0.7843055939004588,-3.063871520912544,2
12.040949582832402,0.8000817287081227,-2.8042294120118867,2
12.716908042029853,0.6957421342714095,-3.0953523221611055,2
12.884332320363564,0.7729642591984927,-3.1725899889067466,2
13.296658484977549,0.8113389434703884,-3.312618648024167,2
14.263753020154349,0.9081401568189892,-3.0889009121034876,2
14.078093791817475,0.8602873547399893,-3.392958849168856,2
13.699591435728601,0.8335362482014177,-3.6467490741890307,2
13.168373212400434,0.7565425982466754,-4.180208418368588,2
12.50316475409047,0.7549034479599925,-3.799809716598536,2
12.929750388800366,0.6855361704230056,-3.7293350766190785,2
12.600992758820228,0.8106192905822301,-4.043341384317537,2
12.888640322566589,0.921575198310325,-3.6926064427136676,2
12.537044686152568,0.9182368472191406,-3.8359630911772524,2
13.16834568092803,0.9219921634317666,-3.6740902430381706,2
13.499791368323,0.9087661798540562,-4.124238514871309,2
12.786083276997303,0.9412203011678008,-4.088486777143393,2
12.640031708977462,0.9345849972969277,-4.388367438361581,2
12.49878968167222,1.064753943438808,-4.680903578720195,2
12.808818550466569,1.0873031561407813,-5.100235268242299,2
12.69578943276259,1.1565245506971105,-5.090178819565363,2
12.08193342217008,1.1983310876409126,-5.248279920231342,2
12.253099554109122,1.3115563152414866,-5.294128954963207,2
12.499347704982199,1.3425151988970332,-5.345962138312345,2
12.189967715958812,1.2327128310033666,-5.733688402975213,2
12.738636739851605,1.2256101133148949,-5.91134657474828,2
12.723755142424462,1.361855221476663,-5.787190435065562,2
12.358564598241632,1.3357430846318585,-5.92644738227432,2
11.545618885698959,1.4330226911375603,-5.69485324803534,2
11.683164635601251,1.463828153587461,-5.7404027360175185,2
11.547987753246378,1.3851699894511798,-5.710957490420603,2
11.81962621009839,1.3438389961962938,-5.820225678669182,2
12.362827118243896,1.302995062103363,-5.601970603925951,2
12.323777118354242,1.3640790504438485,-5.519757448572346,2
12.83443608403084,1.3586408157536516,-5.564395965955044,2
12.807753627184113,1.5162053484038611,-5.743719138225676,2
12.743750736100582,1.6208362095683084,-5.570193295750528,2
11.982868791852926,1.6392022146834517,-5.653977596258107,2
12.995339633749637,1.6415225981308694,-5.962019999946122,2
12.451726338862361,1.5826775137733538,-6.0207984602586455,2
12.031815461651137,1.5860344438226068,-6.490082162276003,2
12.740370471098306,1.5207386458857497,-6.246528515895368,2
12.250801770428717,1.5464501666532782,-6.364032647604911,2
12.548903617130614,1.4628702550653085,-6.339279854098543,2
12.413106511392895,1.5454256151666261,-6.077036588712665,2
11.987402085432684,1.5867799885165395,-6.0981709856434625,2
12.431581250713078,1.583931368990856,-6.325860639845303,2
13.36934321312384,1.7125478384851491,-6.351987437201277,2
14.741039540296713,1.77586348333105,-6.601122022877955,2
13.433330905813218,1.7695529634754505,-6.832750093756982,2
13.330438573269685,1.7512343730102864,-6.93738821702409,2
12.927076359722452,1.6985580006774028,-6.64502877389084,2
12.890325153567503,1.7391902347520904,-6.676310933603821,2
12.259350143921514,1.6468258739571828,-6.405780610398857,2
11.837919722782809,1.629081992637451,-6.33488278655519,2
11.915964638596504,1.6526971621019495,-6.212112788054373,2
11.872162510563351,1.6637971286558557,-6.332692676879809,2
12.52265447565702,1.649347809822617,-6.299775697755227,2
11.838341819814547,1.7410541006099731,-6.114240933189564,2
11.925854116743286,1.7143967333391361,-6.477271419655496,2
12.725838931333127,1.7653915668709705,-6.489828414738714,2
12.600386822885081,1.6225240580915867,-6.630731714313107,2
11.844072523582767,1.7786117174117675,-6.671412947383115,2
11.797303572175236,1.6608979343708155,-6.536312594542151,2
10.47688472559358,1.5717374110068667,-6.471793182505234,2
10.543068940885378,1.5401218685700322,-6.474398185288004,2
11.415516665796298,1.5033593018757103,-6.261504087730099,2
11.84428122833802,1.5478023896763862,-6.255673539971749,2
11.476077039066238,1.580104794607515,-6.387990721304264,2
11.319588631989678,1.542721602216329,-6.445377060230417,2
11.719368000049725,1.6031962570118274,-6.28331232500668,2
11.93688558719837,1.6097357548875617,-6.305575366016901,2
11.518330931657546,1.555329268545645,-6.012200179612623,2
12.282060992040615,1.6265188054704542,-6.171167463995299,2
11.614079985719076,1.7105547727782728,-6.0293176582086225,2
11.036499572342906,1.8090034764299165,-6.119056276382807,2
10.239585729418943,1.717521835999267,-5.822750361757379,2
9.167797497172522,1.7192133633850009,-5.661002871625913,2
8.91160583005795,1.753465643322067,-5.725374222810437,2
9.061400865919104,1.7827657129222405,-5.72115297896621,2
9.84395045178878,1.9412031742121936,-6.183173712218696,2
10.02741004220441,1.8858146123309651,-6.13622378161897,2
9.318538489415396,1.9336002746943741,-5.735830456319516,2
9.121862983825892,1.8725854234108044,-5.7793781838825815,2
10.07627571097508,1.8126064510396864,-5.758457849906429,2
9.811120780347826,1.8984565891230267,-5.8749345588643775,2
9.421573203832933,1.941682312446672,-5.739095084200729,2
9.572409589430166,2.037310977123817,-6.077051714703375,2
9.977374878114956,1.9894458186297341,-5.992848189982644,2
10.608802989242946,2.0554591286779913,-5.912234472387883,2
10.231622992994847,2.166281403977885,-5.867401017962491,2
9.812374648222162,2.1176903651858723,-5.896684495920292,2
9.307050759847218,2.253361766642199,-5.886469912318612,2
8.60729036856103,2.2843277171249126,-5.867891642357383,2
8.976371684672024,2.2570725926545143,-5.976746140092783,2
8.609693530249181,2.409793138763178,-5.810043263310929,2
8.25742639291769,2.4779177671377117,-5.913862580623118,2
7.903230680526863,2.426408817036048,-5.73278025584981,2
7.495006804900369,2.455742958131855,-5.7527693507042414,2
7.07133132342573,2.4889975436994423,-5.763411708692696,2
6.896029496219,2.548208952550828,-6.145018214008543,2
6.563696220514849,2.349109711010274,-5.8901971812115095,2
6.9311870315536215,2.324381431671657,-5.6802109532344085,2
7.27630149874709,2.3216235711735576,-5.348975229649429,2
6.696235546430444,2.348649060317168,-5.369620297990116,2
6.102972414966143,2.176332338817529,-5.387904650392585,2
6.6200188756857745,2.2026616188144867,-5.258164943012514,2
6.164462852829526,2.247619755657921,-5.171067217047219,2
6.664965919433429,2.2489070947941627,-5.277215508614145,2
7.2086810951817615,2.226758367661783,-5.0261042755149665,2
7.730239558510404,2.1653309072284657,-5.171012087195424,2
7.0167482088720305,2.24340325037687,-5.129144803763463,2
6.723177266695713,2.1870457962805414,-4.986426362750467,2
5.806164076471751,2.3607927808255225,-5.117151119512386,2
5.6557554439869975,2.3223195093004247,-5.273435056731629,2
5.094051282603989,2.284969321673476,-4.9165119299839395,2
5.157178771209737,2.316527505455775,-4.848626416390867,2
5.126269051627672,2.3293759884916083,-5.0070030744706555,2
5.588693891036113,2.3614097245869696,-5.018418625101481,2
6.230083255854291,2.4683823108384515,-4.993225357286486,2
6.610893180269391,2.3139460619780783,-4.643840906942467,2
6.057479398783291,2.3661229726229323,-5.000772004236401,2
6.003958609331028,2.27653448094605,-4.902103625381764,2
5.851213741430336,2.286450948550116,-4.565240340590764,2
5.768813168330092,2.312500261154898,-4.696953173610989,2
6.734787121144719,2.4024833210093264,-4.189975530490396,2
5.993636881873254,2.4895406828333146,-4.078980635300907,2
7.076026697744421,2.496878037918971,-4.348757727142845,2
6.519608980324825,2.4838268646130293,-4.260603814761695,2
5.7415043204666,2.6313888233780944,-3.9129925448603236,2
5.098990662330475,2.6493673399763513,-4.091701157951708,2
4.730171302193513,2.6574349702784477,-3.905461285374872,2
5.2092845897481475,2.715390721877201,-3.6683934469867334,2
5.376722864984785,2.7344783112585405,-3.7672069548919773,2
5.081884204959525,2.610868622551987,-4.010681197958741,2
5.602743632095494,2.561089191055447,-3.815571807386832,2
6.206043308653541,2.507334411206487,-3.8353205025507418,2
7.024543964652083,2.518353990688299,-3.713663994949652,2
6.995284811946973,2.4945660532468334,-3.4947090175074584,2
6.71758885181822,2.5515188726613878,-3.561977052338333,2
7.2588947363435485,2.5078928162030865,-4.010464366663671,2
5.610886634077726,2.4919880990370147,-3.8661371713259336,2
5.557775601244381,2.5688350469439025,-3.8257177944047887,2
5.299528188041802,2.5539829844598647,-3.7984059379472828,2
4.69017127449807,2.5361436228892877,-4.061105755445135,2
5.377523775056751,2.5413768908006116,-3.955623840781743,2
4.744901169798593,2.5404352450448027,-3.898272039606109,2
4.394348291548425,2.468765697797851,-3.7524217386141414,2
4.076193432320889,2.447512629602945,-3.9082002805508593,2
4.356836984812968,2.542470711611531,-4.162253805826543,2
4.438559930858767,2.5975347271485165,-4.252007450490115,2
4.145704835489818,2.7239968264171193,-4.452761432592648,2
4.133280716191379,2.85195710430021,-4.413291283229912,2
4.08590898215326,2.9141540771826215,-4.49632285987754,2
4.279782895566511,2.9457217199491166,-4.587936063097011,2
4.061207191107487,2.9358714364504404,-5.008190946068171,2
5.045882005613156,3.0099379954524887,-5.179743247101398,2
4.975310883769543,2.933175078650251,-4.642522116147376,2
4.791042076676668,3.0660891094839267,-4.916550979661395,2
5.1533131847721965,3.168276547122002,-5.164552162316893,2
5.405114544991261,3.044261377824527,-5.089455238750686,2
5.129021765749478,3.035424282453163,-4.9144721004324285,2
4.576177751749284,2.9561131154681437,-4.938460754238156,2
4.18277811849399,2.9651041120930017,-5.134453808632179,2
4.105261220811524,2.9540696987981727,-5.1326420442005105,2
4.855783309055238,2.8562615606663573,-5.021922074958632,2
4.235814024983631,2.8059270145634416,-5.243837329994384,2
4.739840029687499,2.8780126978682397,-5.332111714418999,2
5.070673435766422,2.909309761833449,-5.431524481328796,2
5.064480039875931,2.993722736306046,-5.320471978536211,2
5.573417537841603,3.139450347731199,-5.275666606960814,2
6.5330546336247,3.101197475825557,-5.04539693017011,2
6.7878231263316025,3.054315401164605,-5.2519073598752986,2
7.117411712447774,2.9939693578977864,-4.7087855830622365,2
6.271792351550029,2.9985562981772107,-4.406926553154051,2
6.260640630597782,3.1460127122610415,-4.384583859652775,2
5.765103459355832,3.1478681951302514,-4.483404312418274,2
6.388091018247723,3.1777580719195666,-4.318570444186859,2
6.586952696882963,3.17926073696603,-4.528325759428102,2
6.711430483202627,3.322324002408042,-4.639107585604823,2
6.84935358618735,3.3620557842228544,-4.566639722992901,2
6.259843192370801,3.340084678755405,-4.352251198845398,2
5.718402162080659,3.2295929494138313,-4.4856625164650135,2
5.87063739475578,3.2660563604058117,-4.464504752113481,2
6.484759516693855,3.1378665671393424,-4.480488816569495,2
5.764579659602316,3.115338759376829,-4.520443556383147,2
5.035317551184081,3.073996488227394,-4.639494291672347,2
4.704338276994074,3.1768353415907864,-4.6071276331686235,2
4.881330679657879,3.142111040699417,-4.624673341494622,2
4.77194457894368,3.1740660447186944,-4.502883944003624,2
4.863497188719998,3.276014799803898,-4.594299091001496,2
5.450012111938482,3.2640787340874398,-4.617550539183051,2
5.513411873622293,3.2810627709243794,-4.484120898046562,2
6.093939695664277,3.43047248241035,-4.511595183288329,2
5.277814087763286,3.4663478466904016,-4.720760308525153,2
5.328041942747799,3.3985021280113337,-4.629379257311905,2
4.592977775549397,3.459676127149091,-4.532352275703229,2
4.927021082877839,3.398957260753801,-4.162423888576005,2
4.759083950124321,3.4849024671488165,-3.9057693646164986,2
4.559144534817244,3.593240535157625,-4.113430720234121,2
4.0141261982154495,3.6350674082336276,-4.208186898291516,2
4.393271645194572,3.566393192210599,-3.9634930421803687,2
4.9519704148305035,3.606749450037129,-3.5934045309499782,2
4.634355593708436,3.6860611895856144,-3.575626812030352,2
4.310315883980122,3.6857828745837145,-3.4885130531928112,2
3.8817671949069235,3.64683240724864,-3.3215758541241036,2
3.449894751570113,3.5098253402780544,-3.2516422071540454,2
3.19418499114958,3.4256135195686834,-3.030884306641154,2
3.0797834066309036,3.2808816871854987,-2.9697455012169067,2
2.592101895999618,3.2723547624948264,-2.8154395751631416,2
2.1263049456194247,3.2597964873366374,-2.8553473390407684,2
2.610036869752105,3.3741929904930785,-3.010480903902442,2
2.5616457237200185,3.3297758246936704,-3.08422052203624,2
2.3473334249434625,3.3256500836408325,-3.314906266250507,2
2.6722777276135306,3.374226129557799,-3.302104903731376,2
2.2187328963840978,3.204818694897332,-3.417038234493627,2
2.414944965959147,3.300013075241164,-3.220261964391644,2
2.26461929138038,3.242501125659275,-3.1697473461171066,2
2.5292983674290586,3.268140850889732,-2.9044540781216144,2
3.3250378722403346,3.243689800750078,-3.180115645062914,2
2.9661949763483815,3.0671900624148933,-3.309867514775644,2
3.409131173727321,3.0914047277164167,-3.206378702312292,2
3.65231823090975,3.1055857953765225,-3.4247148370012583,2
3.4658172990635263,3.1264291133105893,-3.3566592518978258,2
3.732974169969496,3.239495117561074,-3.2117642278103506,2
3.4941692160371987,3.27474755736591,-3.466890623095667,2
3.4996481235839614,3.2236985792947355,-3.2816265462361938,2
2.6064748792782195,3.180326655646883,-3.3482897017815407,2
2.699070681896556,3.2460734265771936,-3.0848061562672395,2
3.470965312223996,3.225544996098951,-3.3291726310392304,2
3.6214970307203638,3.2033560403522383,-3.2896944856832637,2
3.632309272796639,3.2082120303605373,-3.235659883260972,2
4.402170820377204,3.217335259365852,-3.4490377320514445,2
4.8424589691801465,3.218235116109115,-3.3752366866494583,2
5.2344201575345135,3.058397671516544,-3.584937113760719,2
6.0626597076301705,3.0344772180909283,-3.5805205402787377,2
6.272964553065035,3.027385162929496,-3.5129421374817964,2
6.854113180283384,2.9454648804678873,-3.5669549414244397,2
6.320432331477598,2.882266343118777,-3.472647521656547,2
6.45613072017149,2.8902801686219775,-3.4891128120530266,2
6.319694747465128,2.9125409408597243,-3.4599879330704564,2
6.759640532037502,3.084937242348552,-3.5299254658900687,2
6.2713170934931215,3.0983775997054672,-3.6429144102003472,2
6.131683898812367,3.1275507116847296,-3.8162612584546363,2
6.515826757064359,3.131140141033078,-3.769021397588746,2
6.81864026776387,3.107877417233675,-3.861811473829264,2
7.086568126638969,3.144623230302788,-3.789122136657337,2
7.415498564491617,3.0399101766805954,-3.945792440127391,2
6.937317242231931,3.037077428566624,-4.047992246513919,2
6.542123495677933,3.0745419087944748,-4.139275688995953,2
6.46626307478076,3.0333371717846873,-3.9064310049194146,2
6.093126629461315,3.0374147431777336,-3.763297121354396,2
6.241248964072013,2.9938686877324887,-3.347376988594549,2
6.033212457729298,3.0262411009218653,-3.171118419855783,2
5.56503530336103,3.0295265052898457,-3.4767224812586455,2
5.757186662723957,3.0407201213867525,-3.645349647196763,2
5.667106913507446,2.9734333987119697,-3.732016044252567,2
5.736342017318795,3.0119207474603673,-4.0066002128199365,2
5.224093166974783,3.0077521613413403,-4.1167702278312825,2
5.514982420972037,2.951450309941854,-4.07450333741459,2
5.596344565349483,2.948443002344572,-3.8842569467358468,2
5.40587350864369,3.0026964765805406,-4.097355832865454,2
5.546646780899806,3.092522623312957,-4.071231923661517,2
5.378273342739137,3.067244648661638,-4.15109710579323,2
5.042751441052303,3.0119338581796615,-4.113398434379856,2
4.286661313768486,2.925574586795538,-4.176118697713438,2
4.335871094362061,3.0123022916788167,-3.9066677857255634,2
4.434568235268763,2.987971086553396,-4.146435183465346,2
3.510790210232406,3.0794479390726757,-4.107941247825439,2
3.3118676146849455,3.1024694610214554,-4.342796175575026,2
3.6883823705012166,3.1360877316362785,-4.151921112523365,2
3.9263016512098883,3.0688697659140933,-4.438399583988279,2
3.0440858712026797,3.0496278372857297,-4.254053090197345,2
2.8307128514313593,2.9961623512322193,-4.315667448607846,2
2.3589320487527594,2.96691326563581,-4.209756490711177,2
3.175613443326603,2.8752135797464646,-4.3096467285562685,2
3.1116451212049703,2.9260079740802065,-4.330793486647131,2
3.8548230123669756,2.9515169486735324,-4.434661787378008,2
3.826016919428304,3.042774253007102,-4.446421954806228,2
3.9424542155803697,3.131404408033805,-4.758987410288864,2
3.829551383812449,3.167914589570066,-4.612967320650304,2
3.9426804881756015,3.0837483475888843,-4.348059685060412,2
3.971021665596105,2.992404750182123,-4.215095286021125,2
4.099887325420418,2.9799232377281926,-4.013479474790905,2
4.049900018841223,2.8643757056486785,-3.8813222800510276,2
4.316142240563522,2.9487413159156057,-3.8248696100181134,2
4.282698555340858,3.004065520264002,-3.7733611375842706,2
4.088464433489617,3.0259601733023063,-3.630333017742643,2
4.016887492602768,3.005385259968649,-3.5484765906175886,2
3.7360749510336664,3.019386797405589,-3.756178835746845,2
3.5199566799753903,3.1070427043767816,-3.6907064674109344,2
3.078082139635235,3.0476105192615774,-3.747620111251826,2
2.806156840019735,3.0896427078327844,-3.872251209798992,2
2.733311524322751,3.038525755941982,-3.8097561296667095,2
2.3035673183618344,3.024725188013556,-3.6144228832786416,2
1.66973277005237,3.017517990990225,-3.4812937975586165,2
1.2364274211505388,3.136463814807305,-3.5529354813191274,2
1.008627058306961,3.099309458531394,-3.686457280549775,2
0.05689100919959075,3.2190677321915793,-3.701915817859544,2
0.03707688916974229,3.2447694169605716,-3.646542178538479,2
0.6263395168190388,3.1753362311381474,-3.9295244583349573,2
0.6896513200543077,3.113288004526108,-4.2127588175405615,2
0.23812791591182927,3.170131161145351,-4.3719749769581835,2
0.7036551769348722,3.1798522602504633,-4.207126938939652,2
0.5799518646356986,3.102006561109759,-4.371856699456873,2
0.6998772893104709,3.095904531382362,-4.420221969518468,2
0.08763846315465437,3.153430363288817,-4.555902076148014,2
0.00025769851807889163,3.038024546221305,-4.276466163007014,2
0.42954566972915487,3.106102742740845,-4.131881065897127,2
-0.24474049369893808,3.0710101490805464,-4.40535360921948,2
0.3247291766268897,3.099255798718522,-4.357994138329392,2
0.4056611498077781,3.120313167441276,-4.562014938964897,2
-0.1122319738252752,3.134968404204094,-4.482571839197939,2
-0.9722940124557402,3.3201757045321534,-4.627858009057571,2
-0.4755893452616974,3.381577479859041,-4.287951364574612,2
-0.0738774439248452,3.515904942744051,-4.63820838268462,2
-0.4908207142850978,3.4235061049513327,-4.493669192086899,2
-0.5083250617644868,3.4897129959353728,-4.4133115125498605,2
-0.38984376745633176,3.5286408897800356,-4.328686956784357,2
-0.4484619641323819,3.476702040820144,-4.10952464122036,2
0.0949299651883867,3.6600292109142507,-4.13243025867144,2
0.33059101211700676,3.707679260290056,-4.08744778287363,2
0.3188592715386055,3.7317828643266306,-4.103126337741211,2
0.39825894710157894,3.785280330940518,-4.223946044633786,2
-6.702637553889097,1.1152725117617248,4.389463581259218,3
-6.591311886217326,1.156796377827148,4.387854874570913,3
-6.711294241177138,1.1169832405701519,4.366625926287779,3
-6.79062287576278,1.2719589180505027,4.488052399346292,3
-6.738569454744991,1.269853441138864,4.627865604707979,3
-6.85681075001298,1.2417432864153006,4.602224859099571,3
-7.070147956119518,1.2670181872246504,4.99035372688197,3
-7.8581685265695365,1.309565952741759,4.672881003388382,3
-8.149278821999188,1.412167193157549,4.598408915691848,3
-8.37566395518114,1.3538019771058207,4.509184075208969,3
-9.714322636071174,1.2701884412151196,4.330828334324405,3
-9.779091810232234,1.2515106097114914,4.7957817992609595,3
-9.184945836084024,1.199755231942836,4.92315185704627,3
-9.434365712727287,1.1734457528270432,5.260273723100378,3
-8.869806016559615,1.1724763570119572,5.399200886388981,3
-8.205964350046813,0.9798844826631836,5.501520366025695,3
-8.249540737688447,1.0456918003307802,5.707721212567649,3
-8.80312830684527,0.9867177045797841,5.354003499206721,3
-8.980242122047908,1.0160206625510488,5.709029977609297,3
-8.462523843393265,1.1281134933144046,5.470487046208035,3
-8.322455332068378,1.0587346835751317,5.832834126725111,3
-8.809698084841038,1.0216091867828723,5.811642035213965,3
-8.921156265379528,0.9687012835174122,5.452927310382532,3
-8.694660651161287,0.9325762934793506,5.479191900350668,3
-8.258365721047587,0.9811516488824954,5.486989378250662,3
-8.400081854356959,1.0634567452353225,5.7020369957126755,3
-8.3071393003407,1.0066444435627593,5.690072579071911,3
-8.380613040472255,0.9358196923389746,5.54209050524562,3
-8.671228239099941,0.8562881681560516,5.524663493601072,3
-9.010467357612093,0.960575424635429,5.469153449169253,3
-9.39196572815525,1.0418313428599952,5.722773830354571,3
-10.048258067213299,0.9383305541812085,6.063024980876832,3
-10.521950656517557,0.9035486486081408,5.923322570218393,3
-10.114889298286682,0.8239030507643775,6.072970546054867,3
-11.270287274758303,0.7501872015387407,6.041745406731834,3
-10.419679388405356,0.7494552185122217,5.954003817545395,3
-9.912376218189511,0.681586012952559,5.877663965345746,3
-9.248213135562318,0.837587625046495,5.818906444756317,3
-9.066533373159016,0.7955350700176392,6.0791766897306605,3
-9.883443101862627,0.7324674810805194,6.314473183315657,3
-9.383937645556967,0.9211458417372411,6.20722637873541,3
-9.431681201609,0.9694074008120092,6.132311707998466,3
-8.910212899398973,1.0439239035837629,5.8564911602473115,3
-9.062369432372254,0.9761183486935618,6.1686315204879785,3
-9.322464210609343,1.0264866445082403,6.077498754519824,3
-9.24523559166141,0.9907539691059255,6.098507824975162,3
-9.775764430412625,0.9443671456947632,6.050672178468923,3
-9.433803471661326,1.1134947152238484,6.093503950500816,3
-8.859957402583365,1.2035604152266965,6.132478216311623,3
-8.217072648873248,1.1275984607050324,6.316125813897406,3
-8.101382580011073,1.0340266590810112,6.218507345383616,3
-8.572696011585869,0.9607031437779817,6.005439153415303,3
-8.251749864091629,0.9915926898718856,5.922384316396329,3
-8.834583576522018,0.940205122685655,6.351122589296773,3
-9.717123687261477,0.958491931172126,6.086159102792538,3
-9.791781999533589,1.0715552355053974,5.913194265001963,3
-9.272853687982849,1.021023093023076,6.015874367537759,3
-9.769200736982553,0.883759985311467,5.887437053111425,3
-9.92555282255864,1.012927082986101,5.9714580878636125,3
-9.663651661996347,0.9697614530636737,6.067698463590533,3
-9.10566402509511,0.9666208004109252,6.524711646293876,3
-9.650975376689127,0.966269482955599,6.515690600305028,3
-10.002857323461301,1.0075849627400972,6.464997947422258,3
-9.824658662572851,1.0628506555628006,6.53705338397305,3
-10.824605903047829,1.0635665933740581,6.854845997835566,3
-10.218144799690782,0.9849972726115742,6.478503619302576,3
-10.520149241806246,0.8412966237710308,6.7001767997091575,3
-10.344428740841854,0.896793979155748,6.68920748489495,3
-10.757655469651626,0.8514638662530429,6.865386656653558,3
-11.000523643253706,0.8449523696469934,6.722074338491712,3
-9.913788836941425,0.7867593596368581,6.564921868844521,3
-9.39122494051597,0.6980073535226773,6.306242117465481,3
-8.61973084826423,0.763816193427992,6.345994963060627,3
-8.806194202433076,0.8599466650651736,6.491693813490844,3
-8.74102309122107,0.9903155612307797,6.6347305187123995,3
-8.270736405068064,1.1182358490007525,6.472662059530328,3
-8.213676510976955,1.120559950312899,6.31387773280279,3
-8.231275613624426,0.9681778870902458,6.14622498175196,3
-7.857955231938011,0.8672179431826276,6.560729234265855,3
-7.4003973953183815,0.842482756203348,6.628802831653236,3
-5.735467627619346,0.822014506739739,6.643902140061551,3
-6.356642292521186,0.8548286320835939,6.735887938668982,3
-5.501182441377047,0.8656873840867644,6.438051719441926,3
-5.749827251573686,0.819739498149323,6.507696309383297,3
-4.854206962501205,0.8778884722876397,6.595356827763018,3
-5.221875511299571,0.9356551106060246,6.283206647664182,3
-5.749067985871031,0.8669165836040295,6.5941433191197305,3
-5.199892741262079,0.767834387039946,6.551717341621951,3
-5.072957064527129,0.710362937977492,6.893439070007439,3
-5.234615366977999,0.5695662536238539,6.957395329695616,3
-6.320792680452424,0.5252263204079154,6.721997217910936,3
-5.79362997844958,0.6081617978304477,6.707685468153399,3
-5.38795055139223,0.5467250744259036,6.292237611489675,3
-4.851070365338037,0.46236022671623184,6.111125946233965,3
-4.470866034532618,0.46471521297671853,5.917455307672366,3
-4.372497830220941,0.4881028263860413,5.8615711961296935,3
-5.5722068551820865,0.6206853091319539,5.898512638782315,3
-5.844342579586912,0.7905207895202178,5.886924427484898,3
-5.1320785877921065,0.6769314759666903,5.932749158522972,3
-5.188622737607024,0.6489648676440631,5.881118479950256,3
-5.1297059682806765,0.6911138095142273,5.833743182300572,3
-5.524194938429029,0.683042824167502,5.975634282656209,3
-6.02767753637019,0.8702026915986921,5.629310087402373,3
-5.561170509635806,0.9172790172884182,5.689377096938678,3
-6.067130140714738,0.9542228496048725,5.822811926537738,3
-5.808247082349076,0.8177593509720195,5.742412850217019,3
-6.174746106788664,0.8230517762636975,6.052293038939346,3
-5.635927563349929,0.7905644809817296,6.153237376540679,3
-5.930816917372649,0.8585894369724354,6.494689214339204,3
-5.8840946407014085,0.8835080067268418,6.563388193324013,3
-6.1773004961502895,0.8754036265409132,6.607078489900083,3
-6.11760839241411,0.8828075859853924,6.869068927472222,3
-5.722053437611586,0.8107634078340474,6.581152284889871,3
-5.94670239685596,0.7364604472874565,6.470710369103174,3
-5.332827135879839,0.6520266538376207,6.3027963627775865,3
-4.218338210832009,0.5715622462182764,6.6716533516177785,3
-4.50267772757891,0.6229324516463823,6.976326341761793,3
-3.6957307042279575,0.8106121769268442,7.053195184053528,3
-3.200687058082129,0.9305078343283946,7.073409997266183,3
-3.1835716154831126,0.8898625795875567,6.776953026520075,3
-3.391885498109689,1.0565961737965321,7.224034586315101,3
-3.855166229231073,1.1098058050181312,7.739942814794125,3
-4.690171750802702,1.095841633915655,7.745037142721848,3
-3.311223949305406,1.0392986547723913,7.884329182481728,3
-3.222028009096769,1.1407420299406352,8.310568370830238,3
-3.743027843411056,1.0322740616295358,8.397064422257035,3
-3.4812939010787183,0.9297064257012496,8.522953631625123,3
-3.7885394466664604,0.8790582620819126,8.726755493672194,3
-4.247033821231041,1.06459283818229,8.683077697545519,3
-4.807109823697334,1.2383376069540624,8.54622258208941,3
-4.620856370837193,1.4554310360404503,8.781504250543367,3
-5.149094537058034,1.576098954403235,9.168183569558458,3
-5.3087434029218095,1.4479164637870707,9.177189602360135,3
-5.8124616218943945,1.5153720779301563,8.879362640145642,3
-5.55634501735085,1.5545057021690334,9.411804418045977,3
-5.557813473777809,1.5614621977761585,9.3575604026549,3
-5.579016355471715,1.6078435511951679,9.32965364716305,3
-4.485582101819215,1.3511117348171842,9.107128722988508,3
-5.166118397943384,1.3363158478059463,8.710760423287391,3
-5.248035146741106,1.3807413175872576,8.70362315438304,3
-4.214490259843102,1.3607046234131142,8.649869161755985,3
-4.143808166479905,1.2761560212255698,8.269582093625386,3
-5.257424823808904,1.4535478049698367,8.301023900269707,3
-6.095020866110453,1.4784541796420914,8.252641308164943,3
-6.441731534930547,1.4622478884761225,8.47963277360289,3
-5.662802966400148,1.4997452323872285,8.441395960123266,3
-5.655442884969243,1.514543206624185,8.60029349689424,3
-4.548899963921734,1.5065869312023252,8.583673828757243,3
-4.07238485413788,1.482842130903556,8.618389108629286,3
-4.187411193489406,1.3310292312924488,8.665389706786984,3
-3.987206093531054,1.208211450065613,8.555434220773538,3
-3.952046146670783,1.1728694801930566,8.32738473439754,3
-4.248562857767261,1.206619681783665,7.819491218691348,3
-4.954626254741155,1.1646332303693265,7.588250847513112,3
-4.706806351549998,1.2046376002795782,7.595771602191741,3
-4.769852722787008,1.2287131316777884,7.576334906021408,3
-3.646627613800656,1.1781239869780364,7.455653937968612,3
-3.225707234761235,1.068224147588883,7.155494325859784,3
-4.048445879941869,0.9645516803855038,7.294328919360549,3
-3.419585391583428,1.1407341442624566,7.254535973213279,3
-3.927615439477061,1.22197907694539,7.454257357080439,3
-3.855829659969581,1.2053287620010207,7.204549200474027,3
