beta0,beta1,beta2,chains
0.8686003910761901,-1.805064112739813,0.03837554700132958,4
0.8415922655623318,-1.8059396848581841,0.0031253304313225913,4
0.3389903976223684,-1.671738612291455,0.3140148927671392,4
0.6052785763643407,-1.80758414528747,0.3566311911748039,4
0.018353588214946814,-1.6769044189391291,0.5884466042161824,4
-0.3310846873472074,-1.5623474441290115,0.4280026057916472,4
-0.26656551625224156,-1.6274146083816678,0.47930410572384685,4
0.07602157802781812,-1.5778496701090121,0.3847451706567808,4
-0.1522105858301341,-1.5334940389457332,0.17663824068579673,4
-0.6823081044834923,-1.4776848519808028,0.13641179046957508,4
-1.0044064593368511,-1.2943571787547565,0.06540675404267832,4
-0.3958726476949922,-1.413707309858871,0.3047694061381714,4
-0.2254062403931321,-1.4420698834086674,0.3416042591085564,4
-0.3653897885454276,-1.4167780106101846,0.6130347168835524,4
-0.0992507854164752,-1.3327467900290362,0.4205902216105041,4
0.020362340593530134,-1.3349163977076142,0.7934539526952026,4
-0.4612260156852983,-1.3781750659501493,0.6713817830112504,4
-0.3810212364905764,-1.2905982379516192,0.7729409727814598,4
-0.7902566128728479,-1.3454500922519048,0.8305285925352933,4
-0.10268430889989122,-1.3211755591752243,0.7757575628020849,4
-0.17949444396948466,-1.2373444030594065,1.1403642993916432,4
-0.20966572767065578,-1.227940451408098,0.5844284196949127,4
-0.20822677131167247,-1.2954581701834753,0.4332571920577399,4
-0.1746829603183115,-1.460102061272338,0.5976540169688238,4
-0.35661687230297145,-1.628589004215756,0.6701969601348516,4
-0.22739822432607737,-1.6041448631589756,0.658157550535523,4
-0.023718625392945503,-1.6079308122207134,0.7314709165974409,4
0.13895693710759308,-1.5911018633039462,0.5989229330495836,4
0.0010525857805424588,-1.6929888600307463,0.66016486226554,4
-0.0269719997135058,-1.6048457074260858,0.6643051939315097,4
-0.2281432083412595,-1.613699963822275,1.074535759729578,4
-0.2185497880512497,-1.7051745306224304,0.9532917635355463,4
-0.31737827774941996,-1.665928252522832,1.2305252080217017,4
-0.8332902860706788,-1.7078841037977424,1.2828927921478248,4
-0.7167114245177977,-1.6247956751660044,1.3900571318132129,4
-0.9939985532094551,-1.6406249924181575,1.3589680706959797,4
-1.357362523869151,-1.6569474391441286,1.178984077110773,4
-1.2307946395197167,-1.6288527960196326,0.998784971012991,4
-1.116917713875451,-1.6940493925145172,0.978298333462427,4
-1.2705182923339304,-1.5306481523853974,1.0870040448152944,4
-1.0560571535420062,-1.4986514838020133,0.877483311389901,4
-1.5986609298453427,-1.579346534131878,0.6505142386464998,4
-1.3187651868102206,-1.5073650524090811,0.43034482077717895,4
-1.4118003072193817,-1.5551827591534748,0.5647713832785057,4
-1.477820436176712,-1.4481162125903637,0.6088683213751521,4
-1.6228857089812914,-1.3221850156326562,0.7400101540609846,4
-2.5402424422912606,-1.3468792967776917,0.717880973954938,4
-1.68244164572976,-1.3850187105805711,0.7038453995645926,4
-1.6775895652073978,-1.6021546926212813,0.9728045477048046,4
-1.491193869658481,-1.485097222759963,1.4134737076207466,4
-1.8956154183422924,-1.5536633818070291,1.4656871654403032,4
-1.8220329702350975,-1.6203811491561266,1.5533906541824571,4
-2.0428916568004705,-1.6694770180458964,1.8655077311539958,4
-2.23365503981149,-1.781539462058587,1.5819757938099261,4
-1.9111166902529566,-1.850631280561109,1.2385958281281992,4
-1.8861837663064942,-1.9015536292983761,1.3526072876311486,4
-1.3255588093493977,-1.9888596643309817,1.2007713493301984,4
-1.7438361725041418,-1.905553936543829,1.1071348311733453,4
-1.6272212658160685,-1.9666956918957847,1.1238170214510357,4
-1.7613732828361721,-1.8739998849911526,1.278136539303388,4
-1.9301410689864742,-1.9461479056911932,1.2482466704064212,4
-2.192255739038955,-2.0029102454514045,1.3365657440781973,4
-1.6356181010344684,-1.9381535659704698,1.1436675154598053,4
-2.5939130786032853,-1.8886657999851044,1.179640376883421,4
-2.2613475156387857,-1.8353076947826352,1.5293454333507297,4
-2.909067016681222,-1.8206699158646744,1.2966864906863775,4
-2.5568576342223044,-1.8300407653194017,1.6894873019802834,4
-2.634573719102273,-2.014292136989419,1.4116688323760764,4
-2.736654226461118,-1.8889478562603412,1.2976690051111164,4
-2.4601862570149535,-2.0292432510641873,1.400790955215158,4
-3.2413861549377705,-1.9534425670765723,1.3273217620919722,4
-3.344044140679898,-1.842996474694179,1.486457309294881,4
-3.3012791114966813,-1.7974546713579298,1.8465703323809002,4
-3.1538447309832143,-1.868593162949942,2.0849679652789037,4
-3.477758312729701,-1.971696514417166,1.9811072819146684,4
-3.613837761278578,-2.04639104307054,2.1904651705690137,4
-3.613567749550108,-2.064844067991091,2.0132298825830217,4
-3.5464267928154154,-2.03613541352015,2.138409431485542,4
-3.265974983260418,-1.9925769973512668,1.9647476615770523,4
-3.491903393897146,-2.109168942058982,1.942118440874498,4
-3.6296564083403844,-2.0640257644612547,1.9943377017263169,4
-3.4359171888475535,-2.0547334761273928,1.7685309408007233,4
-3.04828913368083,-2.094783467581428,2.069895954184841,4
-3.0894787436156035,-2.040909926901342,1.8986500133009852,4
-2.60019338685523,-2.0267625774213074,1.9951275761477896,4
-3.2632277765951923,-2.0284561613815804,2.2048626386219947,4
-2.9831063174285184,-1.9694629096947283,2.1677313682678987,4
-3.352725490153257,-1.8931674775261766,2.205235927101576,4
-3.1250560830122267,-1.948101176730663,2.3264205729300382,4
-2.69438670958306,-1.865227667248832,2.1839681778804794,4
-2.8384492417074467,-1.883609913384688,1.7019951516116856,4
-2.570782557052576,-1.8926867850024887,1.932108452881043,4
-3.3167848614185385,-1.9892056328404502,2.0721237692783863,4
-3.467142201897327,-2.041223069018162,2.2869614061604877,4
-3.070821107784059,-2.030729599357837,2.121588729624459,4
-3.1823535050831873,-2.0430553192164456,2.1362064531872065,4
-2.7842261413733707,-2.048323507086501,2.0512420532431452,4
-2.1669141059842003,-2.156103301482957,1.817152512543362,4
-2.402256456695725,-2.1430604304455083,1.4069097540379747,4
-2.396168305736162,-2.124982026605118,1.3649924880864186,4
-2.822638927424534,-2.063245782165083,1.1945368555891611,4
-2.33315574758166,-2.0226934085283967,0.7955825822282638,4
-2.242829328536646,-1.8685737897182282,0.7206206288909467,4
-3.1107422424177726,-1.9591405488893656,0.6358176495743326,4
-3.0500552331730018,-1.9490869634561858,0.7753531417776094,4
-3.315958736099371,-1.8854136392112186,0.6434776727663658,4
-2.859465265680895,-1.9546535723197478,0.4933904868973403,4
-2.801721113201973,-2.1000832241425536,0.4226649107080931,4
-2.790431368993828,-2.1485584411775145,-0.07635398028935025,4
-2.1035531936165466,-2.159830018942693,-0.3729629372646788,4
-2.0984345635717454,-2.1762108082212843,-0.5081008563431617,4
-2.2283113806358448,-2.141401576472402,-0.4064687497162771,4
-2.1645030178553233,-2.2397939263049453,-0.3785272045366453,4
-2.8259853898335585,-2.1225722253028434,-0.3355933162074193,4
-2.1632901347062705,-2.1912141152628335,-0.618208921916103,4
-2.0462883371101404,-2.1662870398703946,-0.6969764832795514,4
-1.859345882598396,-2.1890998317839387,-0.399039320363587,4
-2.182514276663752,-2.1062735993976704,-0.5307005250219534,4
-2.180970985846672,-2.1870041599185286,-0.4077779515577133,4
-2.176026091809095,-2.104123495209646,-0.5982594404652505,4
-1.7585085867463615,-1.8435030705270168,-0.46324875857679226,4
-2.7025161743473154,-1.982525954622923,-0.5099206288958482,4
-2.0818436049490026,-2.0003153534350755,-0.8402522483378794,4
-2.063660372259721,-1.984292631696513,-0.9967818894426033,4
-2.2698035153575433,-2.07064177530899,-0.8769421181779312,4
-1.502176884499814,-2.160579340917335,-0.8856004167336742,4
-2.212039275277009,-2.0732883141531353,-0.5992664795608738,4
-2.3858788950612877,-2.238232071308108,-0.5338022340621387,4
-1.8252994218014602,-2.3337163185661187,-0.2890376757253423,4
-2.090846479765182,-2.3126032022532748,-0.027700181964187998,4
-1.4863198868149925,-2.3153195897352337,-0.09734288376020711,4
-1.4598841657450936,-2.205154472901375,0.11245499095220232,4
-1.8208032737075255,-2.289188050700337,0.6459630938829974,4
-1.5302145702750993,-2.499407696621263,0.6539046301124555,4
-2.104821054216964,-2.6569346975181385,0.629821528870488,4
-1.5512707346860055,-2.7486337731993347,0.2727502139429875,4
-1.277229392057092,-2.7862258362884074,0.03256130727147799,4
-0.845742189485183,-2.910609566197754,-0.32658188592380005,4
-1.3483079255579353,-2.7517148098989215,-0.4040655166342084,4
-0.7281887882027677,-2.6928820307651105,-0.645484377890234,4
-1.1599060160287324,-2.7628149311605306,-0.8425979184507921,4
-0.8545443601664168,-2.684042154959811,-0.6866813337361681,4
-0.4495255997433266,-2.7613749326895722,-0.6629853359597454,4
-0.3934422327639859,-2.643312122663728,-0.7051521511765892,4
-0.96677806143822,-2.6042003796209197,-0.872305827299592,4
0.033211537181109585,-2.6098961567299104,-0.9156737543915087,4
-0.06551229197190601,-2.5706002326579287,-0.8036428464253981,4
0.2640480242283442,-2.432826123393016,-0.5870282059062601,4
0.13149179092186034,-2.5014945281571395,-0.6069873564330004,4
0.4816913688511395,-2.4833181768322965,-0.46447518305607216,4
0.7161854246483741,-2.400959723891939,-0.48742988943693877,4
0.6049927436465462,-2.3874819901469913,-0.3094818211163073,4
-0.20166835326194765,-2.4249833594783285,-0.17673292012188857,4
-0.2204205422204627,-2.3426470615351365,-0.3891843337409975,4
-0.25578548779407023,-2.279913077227144,0.07495195226259682,4
0.5214487662513712,-2.2479811775266025,0.20312547588751384,4
0.10510999382826608,-2.3097448146518076,-0.0839898886184633,4
0.4529071822379274,-2.2129603736345436,-0.07836535291857907,4
0.44859810147635965,-2.178629772399197,0.19313031119155058,4
0.521186882228166,-2.184058619809248,0.7037530114369394,4
0.5633758428652829,-2.2917622840418153,0.481786719944737,4
0.5217720400621807,-2.2873577895833086,0.3916407517619297,4
0.3310827063182429,-2.4159383803410766,0.559964278361875,4
0.3254867693275431,-2.480647778949028,0.8906315382809387,4
0.4154225483354975,-2.602307972517296,0.6367537289646872,4
0.792403439101369,-2.698813041407163,1.0008897334370332,4
0.9282001610583779,-2.7336247476278266,0.7080421969963482,4
0.32462831815590076,-2.7068170707251245,0.5970414484045979,4
0.5394545966282818,-2.714663346976669,0.860735858780007,4
1.3804920890982295,-2.7254002117247835,0.7890600995454027,4
1.640815417999921,-2.7611260081691875,0.8460911175370158,4
1.5047134108827223,-2.792270312428555,1.0303733841874994,4
1.6303863876578963,-2.7402432199794724,0.9869119898434036,4
0.9951330690139465,-2.702676897004053,1.2098550718705143,4
0.980102213221614,-2.702886095295899,1.1258538969708065,4
1.374240075383247,-2.4950857084914286,1.2039664175637987,4
1.7283013721622777,-2.532519678843054,0.8212133688484815,4
1.2184175453535087,-2.488265975959459,0.7256740555278626,4
1.2514065586914351,-2.5085763312466423,0.5937311893221224,4
1.0014718411275239,-2.564479923917906,0.310874349499327,4
0.47324720783779584,-2.6062104176684344,-0.12146612187709777,4
0.7581384993050104,-2.7707310518988586,-0.5689256840999595,4
0.10740828327974905,-2.833574390862369,-0.8859814534549929,4
0.8560542754573353,-2.7377170779330204,-0.8638720896975253,4
0.4852040829941603,-2.749377447262641,-0.8562088880030609,4
0.5519524782935915,-2.879740821976317,-1.0730868960488102,4
0.40794934958184814,-2.9430789239159667,-0.9249161118239563,4
0.4039281231370241,-2.7057216144522376,-1.0279628300790078,4
0.7259187370715083,-2.6129192623349926,-1.4825372742333998,4
-0.13680965141023516,-2.5048542177696365,-1.7352393346093997,4
0.5746903478895865,-2.6038210141322993,-1.4412037333054943,4
0.4968139655655568,-2.439522472750591,-1.53850951741964,4
0.8747484493484989,-2.4619349808055975,-1.709211228415576,4
1.0499695310803945,-2.469776114308474,-1.5883960534686279,4
0.8239287479138446,-2.460818360512402,-1.5839091682067334,4
1.3241720498044591,-2.5036366157001524,-1.3166552365587672,4
1.156087485275168,-2.413344810345178,-1.6153098876913017,4
0.8520499715835002,-2.3427375490504563,-1.5641489496827101,4
0.17441253706486382,-2.2069764714347166,-1.4908866421602518,4
1.2730101469228026,-2.2412782983580013,-1.4307437146895166,4
1.3344095321764642,-2.3189528034928877,-1.3437151196102994,4
1.1292539858395994,-2.2373490891011842,-1.0122262311781711,4
0.40464046573034296,-2.193892642875828,-0.855813363580592,4
0.3025523372708643,-2.1392732281735882,-0.9171796371988655,4
-0.11794330378229556,-2.101982167878984,-0.6267684018592072,4
0.3296770840343459,-2.1507563787951,-0.37883687437114844,4
0.7982244850771674,-2.183853242711971,-0.7389080628156277,4
0.8385955049422686,-2.274719933591106,-0.7401333472776245,4
0.6225439608853196,-2.3418530990802338,-0.7126775583560695,4
0.5663296018399174,-2.2744334212784882,-0.785213055602988,4
0.34549871075491845,-2.346676953802577,-0.7302019610785799,4
0.36635971477046014,-2.333428171624551,-0.5536854155511631,4
0.4272440740315756,-2.3157558699567105,-0.6034885985800158,4
0.6039401984540078,-2.45139740439139,-1.0658022150579498,4
0.5211311786394881,-2.435369501958792,-0.6920337426308066,4
0.22367002311428685,-2.2909056157263707,-0.5811758556507861,4
0.4036864140952222,-2.371596334140659,-0.753629597113645,4
0.3471477453589731,-2.146484645081132,-0.59080578729412,4
0.4711553487362976,-2.2119363761189934,-0.8883846807611123,4
0.31572820686997805,-2.2684917061883323,-0.6593762425493713,4
0.03219376850339367,-2.2893622911646365,-0.42353820890257277,4
-0.19872213380606676,-2.1559547774391468,-0.43877218811016017,4
-0.5495744315155471,-1.9845173665688982,-0.38787537585731824,4
-0.5104115396033692,-2.136209145288432,-0.5699882317215268,4
0.036774793683303386,-2.140535092916255,-0.45490279740362044,4
0.3087496261730905,-2.1549931179601485,-0.33802755657377265,4
-0.17020742112435505,-2.3035321643684754,-0.32582944801539887,4
-0.48530769148270875,-2.224604277427747,-0.26683807456598696,4
-0.09956961231126982,-2.327316734123203,0.23683052266689708,4
0.07153968495741903,-2.166017326296435,0.2439629211385351,4
-0.25301253543305324,-2.162186386790578,0.15810957503652634,4
-0.774320277320333,-2.300214685190749,0.02821211318112607,4
-0.6641166389601288,-2.31913324448522,0.3269385750126903,4
-1.1949151435542316,-2.2429618505862656,-0.009229587042375975,4
-1.3731230868273336,-2.2749963273950176,-0.0311334805863718,4
-2.118592641421867,-2.2542603536095114,-0.22429413156722436,4
-2.5441738048869604,-2.150682666808355,-0.21896640218285754,4
-2.405879787136414,-2.1457950859748802,-0.4932528602339963,4
-1.9543422679446643,-2.1860638544645807,-0.23018599275680013,4
-1.2726438972596255,-2.102878038036485,-0.2738376062237838,4
-1.7037017969835424,-2.183455361839257,-0.31582068727619356,4
-1.870300593818595,-2.1298506507612647,-0.055922472470751605,4
-2.038560171043925,-2.1636161461296344,-0.11497803908046281,4
-2.274612082722882,-2.184847017873293,-0.3725782815005313,4
-1.9976577685082706,-2.2343055267250276,-0.36246093658869855,4
-1.9795723123158326,-2.183977265107637,-0.9942425564193083,4
-1.7434857297164452,-2.154160083350785,-0.8433382477805739,4
-1.5811991184704546,-2.1921631964055486,-0.9835643222976066,4
-1.5735726733476962,-2.1436012275812506,-1.142546930270328,4
-1.6835504934364613,-2.07476798031279,-1.0265049897688967,4
-1.4487722545088153,-2.1915466455528096,-1.045789651325821,4
-1.6464602431960829,-2.180858686644692,-1.302636950092102,4
-1.765314742821301,-2.150632492466667,-1.4131756305219965,4
-1.4735594889146886,-2.3271099180840507,-1.8492904154230023,4
-1.1352515543497907,-2.264153838856371,-1.9995260600570406,4
-1.0293206250646014,-2.3208523137211534,-1.7988531820426668,4
-1.197135998090235,-2.5097594978398137,-1.9331131268863717,4
-0.6870299919723748,-2.561523785260909,-2.2705597041753123,4
-0.6725201032829772,-2.5566223093922718,-2.603222475516475,4
-0.8701270950254543,-2.57383065401571,-2.2437416030902178,4
-1.2815264975119725,-2.3643035885815515,-2.3639943088719217,4
-1.209399424410316,-2.3811780738672286,-2.380480116036291,4
-1.3666728896282292,-2.4173988273341718,-2.258433204633949,4
-0.9088822553454194,-2.3842651285965446,-2.5018381619258214,4
-1.236990418737149,-2.171937011799762,-2.86618294055348,4
-0.6846070600126336,-2.197570968502464,-2.9209051486103212,4
-0.33679184331332757,-2.2279596012871994,-3.505606560209266,4
-0.8125380755374578,-2.1686299890365364,-3.317620529025104,4
-0.3173901926208819,-2.2754188445039603,-3.6968394196033607,4
-0.18787135891875034,-2.175452310943109,-3.2735242283323185,4
-0.44976902019651677,-2.0956193675791446,-3.0635658970163293,4
-0.6404396974536513,-2.15792872486978,-3.373272326019911,4
-0.5146337603700888,-2.281739876022213,-3.4476995582148087,4
-0.28511890443895255,-2.242841750313224,-3.4199889298064434,4
0.49314414104124743,-2.0978058729906612,-3.5346220807364275,4
0.3278675860509409,-2.0508076006893288,-3.2783264768190294,4
0.546376266586184,-1.914443399014385,-3.6434219710546687,4
0.49501895040936333,-1.875684265574505,-3.556482557082872,4
0.2924280462284537,-1.9633487023887692,-3.553376491804681,4
0.1906634096152763,-1.8881669727271646,-3.5477706909035547,4
0.06473367198977975,-1.951205894118593,-3.34074963427494,4
0.32461195090772405,-1.9338843582168648,-3.641894127291868,4
0.3010520053026922,-1.9814362695708696,-3.386300042199582,4
0.5724540506007452,-1.9448991850449113,-2.893714791304628,4
1.134103195446953,-2.0146801420987903,-2.9022787332193003,4
1.282276839307042,-1.9311157949441193,-2.7736673917416206,4
0.528252236171342,-1.933563333344831,-2.7278493271231135,4
0.9334622961175838,-1.949867264695386,-2.6034256138297702,4
0.8846286660243068,-2.009487750052025,-2.4605894705454454,4
0.8062612861497307,-1.986141623124086,-2.3000237403943733,4
1.2421841643253086,-2.028954073473697,-1.9627447075844908,4
1.169036688557766,-1.999590675501243,-1.8720609899799037,4
0.9706665892746422,-2.017667596741249,-1.954260894606536,4
1.6481459299333499,-2.154033512703456,-1.9811824388019446,4
1.7308496353009126,-2.2938635808033556,-2.0276474838313687,4
1.381641261448053,-2.2405717111220786,-1.649259805998312,4
1.7338243425290054,-2.3680363671315217,-1.6673652524879163,4
2.5016346521826827,-2.4051804456607044,-1.7318934832278061,4
2.3315560646766533,-2.427169570445085,-1.8271547487711208,4
2.202332466527228,-2.4335966116095817,-1.4016017959293068,4
2.3693054251432892,-2.416291887430476,-1.7197280294119985,4
2.4837917144064448,-2.4999955129218354,-1.8184554607894297,4
2.0620247942575225,-2.4581537376295435,-1.6553466386698388,4
2.3505159191624236,-2.3966826153161978,-1.6737988606572174,4
1.8295283075800366,-2.555266128775569,-1.5685198101818771,4
1.4199562448262186,-2.3649861679535875,-1.6385249781529878,4
1.6718114661205243,-2.3691285955117367,-2.1466302373654855,4
1.6310594333086992,-2.2857655973742723,-1.8084755688655951,4
1.5326442426903233,-2.3035008425330665,-2.007003405159882,4
1.1019565499284254,-2.4023392896328795,-2.0560383356931835,4
0.782356164281087,-2.3520960950845557,-2.3552478145686844,4
