beta0,beta1,beta2,chains
-2.875550181800882,-5.753710822732394,1.095693986775271,2
-2.414378466303762,-5.73503067946086,0.9161992086801858,2
-2.671292658077657,-5.678941854642064,0.7049861820497509,2
-2.7623841982357424,-5.790954949341471,0.5916324815200869,2
-2.645254305206193,-5.67197349452279,0.3818062231842481,2
-3.1855770303645308,-5.737129013258386,0.46373346299794016,2
-3.3953591122075584,-5.765393199486268,0.5349450121911176,2
-3.332576759082489,-5.769893355284903,0.649997969199303,2
-3.2250453210831997,-5.8329142815957296,0.4902216910632279,2
-2.8316828483649954,-5.865504258690654,0.460845100886906,2
-3.3406121263315183,-5.916324501573911,0.5015597251025093,2
-3.1429849599724475,-5.921712512388235,0.7000128356173708,2
-3.1756089357195263,-5.976480008357319,0.8097929468192783,2
-3.5666885744647336,-5.948698643658471,0.42839377950404744,2
-3.2732322618224847,-5.987323201007748,-0.05449438097141304,2
-3.2565153403084532,-6.020366050849753,-0.05047148414478767,2
-3.131581970034929,-5.9042770863889915,-0.10840027913255273,2
-3.0627604264719737,-5.807409714630284,-0.3919042988718262,2
-2.5883092424276577,-5.705387671235606,-0.08664810792458286,2
-1.7125219326082044,-5.742783405554348,0.057201765383179684,2
-1.1710563681018946,-5.639327980315596,0.18080911656186957,2
-1.4623220645044643,-5.685008925471758,0.13236776445485757,2
-1.7402091281596084,-5.700261904598639,0.2817274633162223,2
-1.6930341536162141,-5.6759454157074325,0.056803598190299454,2
-1.998438454279136,-5.6290382030136135,0.1862654999154791,2
-1.8887453232549714,-5.551618870424194,0.45987583451796415,2
-1.9938672771776822,-5.437807189956757,0.776659008050417,2
-2.5828744705299247,-5.438125509993215,0.6211867139595253,2
-2.2042437690914642,-5.453623298529517,0.4753708640124583,2
-2.404426104403751,-5.39294444911247,0.45168701093764263,2
-2.443561516102683,-5.347261792682709,0.3021237866944104,2
-2.3404789322499235,-5.3640165966376365,0.5577452226794124,2
-2.1605499139950917,-5.4435713279595195,0.7518777457213196,2
-2.3162005579199008,-5.427250490929866,0.8101726990940149,2
-2.1403317944041307,-5.481829239804934,0.6042845083354469,2
-1.998646394192719,-5.427402645451186,0.8050184768079987,2
-1.680833395878372,-5.505819935782767,0.7615339587426616,2
-1.8676672476732745,-5.579862034024298,0.818069102399733,2
-1.6533592373802521,-5.583416980892967,0.8533179904484061,2
-0.7322985880001307,-5.4968371711324675,0.5787389603472486,2
-0.7917861340439288,-5.461595908498534,0.5320498133515124,2
-1.4657957273201296,-5.505799343339804,0.7022514183640073,2
-1.3981032034657168,-5.502850953715436,0.7288224573226517,2
-0.9752324041414285,-5.60084310545063,0.7123348797424485,2
-1.2451810721260983,-5.63715228025597,0.4769543130031829,2
-0.8661101922929225,-5.607607002346405,0.4454023482783169,2
-0.8158934310745025,-5.692308712930343,0.29103840404805853,2
-0.5492032496889043,-5.682670426215458,0.30415511293445774,2
-0.7770591454459843,-5.58085357078791,0.5362502533709358,2
-0.503769629192496,-5.597170608195556,0.5087812005547159,2
-0.7902275030961223,-5.513524314301889,0.8700820312127219,2
-0.16822087103383407,-5.386731477893845,1.1234255721756403,2
-0.351924843237813,-5.301368231905259,1.0925500155931673,2
0.017259808812649532,-5.223280343084407,1.2508133043588134,2
-0.107929639646039,-5.319178264250056,1.2043476736725687,2
-0.47319373189439373,-5.423973642878965,1.4446278934605075,2
-0.1605018022602973,-5.487738617712275,1.3480314140165548,2
-0.41201242841426733,-5.438292701239494,1.4047404505899939,2
-0.16720767009554183,-5.430206131966353,1.3015556395588825,2
-0.0069773559913472475,-5.372916696961864,1.4959977987784658,2
0.535536294519649,-5.451026658240648,1.8929400119448692,2
0.7049231526112762,-5.366634716661602,2.0392382587204003,2
0.6470397108027779,-5.3405537024768535,2.173412067942155,2
1.0611945868656598,-5.354813467872242,2.3635545703594083,2
1.339614223683892,-5.4034512628840625,2.271773691961682,2
1.8069009044411053,-5.3359850362949715,2.477053803534984,2
1.8557790183674552,-5.382841326763358,2.285609009586289,2
1.611022322795614,-5.3069751738254,2.3286250766408703,2
1.0031588064793129,-5.219670832802324,2.249425770254979,2
1.3433737596459538,-5.259008415732606,2.1293291617606034,2
1.8092406117419084,-5.260761591557275,2.176193149902641,2
1.389219257061075,-5.333366817977745,2.234349891544115,2
2.0509462636278526,-5.439644547929095,2.294138073788674,2
1.956754995522417,-5.441150949080313,1.9618005341963878,2
1.9193025973990814,-5.527444854365264,1.8610849697281227,2
2.0173843922854218,-5.575514090832818,1.5262853514896562,2
2.1967438960447905,-5.536947638281141,1.5998885153577764,2
2.4772967751952994,-5.500128219362619,1.4945769343650044,2
2.8961687407304146,-5.655963787320006,1.6251066705669837,2
2.515408310078861,-5.603215491679472,1.4782370750665277,2
2.2981078495213976,-5.615951697624382,1.556625551972833,2
1.8972784041807549,-5.666754714931766,1.6064618597869225,2
2.1300038618135675,-5.687456204813962,1.384553062804111,2
2.216358888663909,-5.693955690768416,1.3297383991635752,2
2.230065369256672,-5.662454204359415,1.28934967056287,2
2.2234964823844963,-5.710425261169424,1.3107779072961567,2
2.2603974003609,-5.611573190199948,1.1270224000594786,2
2.0958428179776503,-5.401305802471272,1.0990526560224076,2
2.0169402530734732,-5.402856371782482,1.052619848961919,2
1.76625631687687,-5.3116474213431335,1.2349266275975073,2
1.6329743573756683,-5.235435931824454,1.194991604545919,2
1.953781429345738,-5.304227361087842,1.2863649242005644,2
1.7762203566061392,-5.303917742719001,1.2838080987739011,2
1.826449957378141,-5.210367010562782,1.420466533355995,2
1.651737282652419,-5.218548726530014,1.4767221923235074,2
1.6099547105633172,-5.321176153866252,1.341514389605134,2
1.3845597206976255,-5.267124783129982,1.535201393385458,2
1.2093318045438166,-5.407368480693347,1.6420258907549314,2
1.3372201814499,-5.4963623749733035,1.7124626199996367,2
1.0428265346972694,-5.4757414660290165,1.6773677519513577,2
0.7624848459909378,-5.578963321629686,1.7968625957365072,2
0.7845926500938407,-5.551987433129809,1.7418569499135348,2
1.0391135410339616,-5.647008638629124,1.5998054280105174,2
0.8491720778750823,-5.668312325058869,1.7769677723900779,2
0.8578028026035696,-5.599152312088244,1.6479041696980614,2
0.46441211078717304,-5.561738717568982,1.6809503331866573,2
0.735517862979204,-5.716627055395964,1.699566941766632,2
0.9938530133798843,-5.7393554302103835,1.6022612271366254,2
1.1999796409614376,-5.7865208241584085,1.5608631052307844,2
0.8375304411428753,-5.8426953122326495,1.6355959283134478,2
1.659112927113025,-5.909062162773054,1.5938675708751395,2
1.8099526885734765,-5.901584406056953,1.7377774975867066,2
1.646964543740681,-5.7817888209242545,1.7015845009820643,2
1.8370274861713993,-5.7272079140077246,1.4443252921440968,2
1.6873436905209807,-5.692742885091691,1.6338136784453274,2
1.9767522124948589,-5.681608641165575,1.693414199406876,2
2.331000155323935,-5.681241038019942,1.8180258886479395,2
2.335334575403626,-5.639223807535236,1.8840432773207483,2
2.5858624686183647,-5.794055180770654,1.8617974728652669,2
2.730100057800221,-5.763988874785555,1.843170261814014,2
2.9981504599320346,-5.920247893866086,1.7009834563072475,2
3.1296756099649246,-6.052301573024649,1.8976062241867189,2
2.3678466751768523,-6.0876652009411085,1.8452992448474512,2
1.8392099136023803,-6.18263201273599,1.6941906669610272,2
2.286007923491973,-6.2199285452914665,1.8403856174180513,2
2.211489305703011,-6.267456145263722,1.7539193375773425,2
2.166294398222848,-6.21127566273223,1.6059169958762247,2
1.9672601285870044,-6.227903412568786,1.8497972477673155,2
2.6086669848615234,-6.246617077210432,1.7793506447888616,2
2.4775109402651454,-6.2129284360638035,1.6565746296660186,2
2.5056403637159654,-6.145986944039937,1.6828189001042333,2
2.657446266616829,-6.231827438597473,1.6509175878871016,2
2.157149257737835,-6.206873079075162,1.4889040214206328,2
2.5957545279617715,-6.23948417700142,1.1458997896765735,2
2.665449356302719,-6.179436011213839,1.2111808522780547,2
2.7627484966533116,-6.188526389039726,1.1043076747085652,2
2.995551878412925,-6.071388977490687,1.3253969133649086,2
2.7349769613299437,-6.157895253981936,1.288281321010649,2
2.413064009076814,-6.103072780258939,1.2010454711800351,2
2.665743137383599,-6.0140955768855795,1.3311878259909293,2
3.1127241706585225,-6.1016693716041885,1.5327479966371644,2
3.4125430065332107,-6.1792344252518046,1.6673359879011544,2
3.4372557026436468,-6.297623435841149,1.438996121513727,2
3.295070822863768,-6.367738014635303,1.746061392288423,2
3.392912489336883,-6.373492947915478,1.705338817744841,2
3.5746476348243643,-6.247818321760706,1.680702351170299,2
3.7340071479159946,-6.115544883552816,1.5814084178653252,2
3.4580026341593992,-6.28562036210985,1.6847567714608411,2
3.4658045306102236,-6.21813811752006,1.7305652429974658,2
3.4717461386453303,-6.280845091641078,1.525845769022651,2
3.337181841735472,-6.206049005901461,1.4513477586401247,2
3.081244509432003,-6.122350444058574,1.610529052252759,2
2.538541177455556,-5.909276060114657,1.423651002691469,2
2.6025272735188043,-5.828604907110934,1.2393455088282108,2
3.227145322812345,-5.896674950571484,1.1161544841108768,2
2.9605279948539,-5.820272636908527,0.9941519223382898,2
3.0332178157228924,-5.898518736229649,1.0044059986595075,2
3.0176362511054533,-5.932136342609003,0.8512666973455679,2
2.223434115819572,-5.9835882418985635,0.2540399472226269,2
2.6250350004727063,-6.084176218047767,0.16166463824875152,2
2.6774376448901256,-6.028431695754412,0.28522061675047333,2
2.9491339902819775,-5.88829721285899,0.6192088474538266,2
2.3286744205703607,-5.72524823709762,0.659944962214372,2
2.0197600309273946,-5.89798084698786,0.4919895435767194,2
2.5283084990850195,-5.858129894022771,0.544204278754609,2
2.03790946699289,-5.930046008191801,0.5717520525676002,2
2.333402759304729,-5.963835636366191,0.3732191045966083,2
2.474226088571635,-6.013974363058781,0.1948729763780942,2
1.7405230095638915,-5.947655262658007,-0.022249894657138336,2
1.9265273390718933,-5.969868167464297,0.1712914716575297,2
2.1001841559103966,-6.015150845135471,-0.23666284513799804,2
1.65033079800385,-6.143196072064351,-0.3184364054195474,2
1.4998527269953164,-5.961219733352578,-0.34935391304058594,2
1.1361892549151031,-5.876497263482677,-0.15898367876890648,2
1.3367614683365645,-6.019897658145982,-0.03347274024539526,2
1.3811088246530163,-5.994228505115094,-0.02170388591350269,2
2.138314331583589,-5.960960402195381,0.10006011767616466,2
2.1034003812775834,-6.015453368992496,0.10668528312770792,2
2.3956545158775873,-6.12131471580505,0.1829154776351027,2
2.3077448476018403,-6.080824154149592,0.03836047042618636,2
2.35783165125107,-6.055487947134721,-0.3336640487878118,2
2.95551520254212,-6.037077714005355,0.051923962006995956,2
3.0917155830639533,-5.982730608733409,-0.10010334978170099,2
3.074994406461064,-6.112957284400773,-0.04386619940056233,2
3.538342288916771,-6.0279238726516295,-0.10020557861915888,2
3.5405590961108393,-6.006561598960323,0.0650394570572205,2
3.4612134695962093,-6.000656726262657,0.05696867776480427,2
3.7674961929966164,-6.00571825890803,0.24723821846578609,2
3.937223019942024,-6.068876205281942,0.23343259049417875,2
4.388195256144239,-6.102067869194595,0.12346382186070487,2
4.202032452107337,-6.062127334851913,0.24710865164349297,2
4.604986395770604,-6.010510881979646,0.38586958007372435,2
4.497740701255305,-6.068296540558199,0.3931044357751651,2
3.7691098604023785,-6.080558503580275,0.4030702278524518,2
4.695842175579549,-6.010686562170839,0.2309055713497637,2
4.518897444577004,-6.011150212200415,0.26133490747746363,2
3.988966167725099,-5.994241353652597,0.09025671898399235,2
4.669267555675663,-6.071206400490628,-0.001900318146371897,2
4.22303107521007,-6.028898714087831,0.13836737290106496,2
4.171662744042577,-5.962975766173411,-0.04741290444717605,2
4.61275385482931,-5.956711718065534,-0.19874749038285433,2
4.785010756214199,-5.99458879585008,0.09005456342974215,2
4.326156331416945,-6.0701507582377605,0.07493222986136525,2
4.472423953969009,-6.005470746078654,-0.4086674983046083,2
4.272069510468225,-6.00245500503143,-0.4191203367893031,2
4.414705201967913,-6.062554654615447,-0.448373126771181,2
4.46510025916859,-6.0667745931956745,-0.4408318734511,2
4.56831215097118,-6.033464237066464,-0.7717038274992649,2
4.601997381902524,-6.036764952096901,-0.6891232971674539,2
3.6807262042774425,-5.930027245679728,-0.9726804286331993,2
4.286087388956348,-5.93440063302329,-0.7486272436525077,2
4.491627198108053,-5.986779238767599,-0.8046821020171542,2
4.658170960176962,-5.993659626977071,-0.7154169556832878,2
4.416398089800836,-5.948757225100763,-0.608171990636666,2
4.358587231147593,-5.798581908594826,-0.8916579554914683,2
4.4451962399047815,-5.832611817996667,-0.7392185722530057,2
4.8821411607892,-5.790171891919515,-0.6570658386653554,2
4.884409193987216,-5.69461785856473,-1.0535932708290938,2
5.10969127591432,-5.623320696760463,-1.1421405548843964,2
5.4547638129104055,-5.671619380057566,-1.1772344499854732,2
4.954033217064347,-5.630282109564908,-1.3189517167594444,2
4.9318195593032,-5.612614045284627,-1.3730270837715468,2
5.123764080178043,-5.560331721883445,-1.270291848121259,2
4.960253434747896,-5.59108352648309,-1.2484718649470274,2
4.38450041662561,-5.617851608266192,-1.3252915453828242,2
4.4648650822709435,-5.68297736044923,-1.4292930332827674,2
4.5547774452349925,-5.911999513188417,-1.3361796907357482,2
4.68854185530088,-5.81676122971911,-1.4433229320667609,2
5.091772533995952,-5.66085759682441,-1.4862866289169134,2
5.7505092560897175,-5.774608652929529,-1.3868718468282062,2
5.2727851021248116,-5.693816172195564,-1.2939806985787559,2
5.5469703989510135,-5.738107453493411,-1.483233322479022,2
5.311774012320825,-5.734565330125728,-1.7573135785066496,2
4.980431301252395,-5.714276203317153,-1.7581569556419359,2
4.949068904257228,-5.721772447882268,-1.9037176337442765,2
4.88139380411446,-5.7849811397672095,-1.9840198682458563,2
4.640050122335268,-5.786223401612878,-2.0398049346424405,2
4.690308252710405,-5.78686289476237,-1.8361687016459478,2
5.0013354678206605,-5.80750813964221,-1.8858194620332913,2
5.015009724285699,-5.693094434775513,-1.9762628442264678,2
5.108170641252328,-5.501773864269657,-2.0528749877125727,2
4.493323559580061,-5.45354784621021,-1.9789523394524526,2
4.328901803961605,-5.359291334549744,-1.7747240231295778,2
4.005141320199188,-5.315766959269185,-1.778900183856262,2
3.9579819921492505,-5.308479616978231,-1.6909986111959372,2
4.075230286637639,-5.289648171265435,-1.7376611823472063,2
4.204476879322421,-5.294043529756797,-1.4031116453912422,2
3.7037029884566794,-5.336154849288691,-1.4988311229594398,2
3.9735673765674333,-5.277036276723789,-1.0586445236774382,2
3.6991028658258545,-5.423331436785113,-1.1361710141497527,2
4.107215053907018,-5.4416521143035865,-1.109127727517089,2
4.025612446332283,-5.529717362117768,-1.5505667929310256,2
3.8274332894384777,-5.6489939121322434,-1.5675556792910412,2
3.915679999006954,-5.6986390367309765,-1.4311217751621566,2
4.296967465331824,-5.728529558315413,-1.471435738822863,2
4.309318755489102,-5.682600180491791,-1.1617450270437049,2
3.6008240151463595,-5.573007368858277,-0.7664936346169278,2
4.154629675765685,-5.550502280471387,-0.7059330484215275,2
4.144226381274353,-5.5311350394444165,-0.6359960887911272,2
4.190635579911041,-5.568133112215772,-0.44947168289398665,2
4.061874022820156,-5.464203576337296,-0.4569062974413486,2
4.281590590063209,-5.479386345374771,-0.3631756615051145,2
4.12508708127671,-5.6724087124673375,-0.19070066615640785,2
3.992500127440115,-5.661308712681813,-0.2562085556350614,2
3.9814576075411097,-5.527332462098826,-0.38154902911365535,2
3.913790352750948,-5.562370679217568,-0.025694399089966624,2
3.8532668812600788,-5.611308704163818,-0.03677945787194171,2
4.158156687474744,-5.547569908740677,-0.03843884357785249,2
4.060900750807417,-5.5362283674076505,-0.09968194136353505,2
3.922886836967379,-5.616695780319183,-0.38949416674186726,2
3.331864260141471,-5.576337248209051,-0.43684739639505576,2
3.3584814201828714,-5.666047363744134,-0.23082723650614215,2
3.1973657732628182,-5.638126331501931,-0.3427618626564296,2
3.193386415365101,-5.63587892269247,-0.23116088635786036,2
-4.600620090653427,0.3061701263676674,-0.3423682239545562,3
-4.592622733973062,0.24772058627176846,-0.26301735078224364,3
-4.164259511020873,0.17798260515150402,-0.39460469922160335,3
-4.612412754472553,0.07198086297574682,-0.22653553841306617,3
-4.610374377335605,-0.016988532962927905,-0.3397768210326675,3
-4.648821323266397,0.09113397714450099,-0.46918806697804694,3
-4.511763658227971,0.09501833519296564,-0.42638997668607637,3
-4.406910601451982,0.09834405690754335,-0.7520925936983434,3
-4.581601940782656,0.22310352304773037,-0.7018554685913311,3
-4.226556324552947,0.1209960386625062,-0.6547191508281367,3
-4.118384462714709,0.13030865946328724,-0.5459808916530742,3
-4.225004683259557,0.20901538636574146,-0.2293698257887044,3
-3.9585132695789764,0.17784006507974814,-0.2206070882516867,3
-4.145606162137429,0.2740398533425543,-0.17266926544674,3
-3.967455196776983,0.16960330146880695,-0.31867516203161395,3
-3.9530498348211456,0.08704492007835721,-0.2255935066574852,3
-3.9218723264259814,0.12021880199314963,-0.4190964164378427,3
-3.961471050805141,0.23010348218850873,-0.48587643956750964,3
-3.766397785559605,-0.03187538990395167,-0.5801345704972023,3
-3.659185427283133,-0.0988816692318769,-0.3834237051206006,3
-4.094913110461182,-0.05599928892750216,-0.2978846313046213,3
-4.135421398694548,-0.2185364623697486,-0.133716643409776,3
-4.0918072345164935,-0.3026393443986817,-0.11986932669761982,3
-4.378438412621404,-0.2818835286811442,0.038997973290214066,3
-3.6288910912711163,-0.34750213671644836,0.014688559439766734,3
-3.698758152139792,-0.4001578978209093,0.17471525359044102,3
-4.0409311497145515,-0.21615878456481022,-0.12152027919047956,3
-3.989411962155077,-0.31652257558408675,-0.1687692120204328,3
-4.094279051730386,-0.37538466225473943,-0.44353504239918395,3
-3.850686340202335,-0.2863186487326347,-0.260988767294171,3
-4.157632272258281,-0.24534545453065978,0.06296022973272014,3
-4.172131012899545,-0.2453228638792248,0.026527326767498617,3
-4.075584783401232,-0.3229527266693555,0.008243563673345618,3
-4.311834376409487,-0.24625754301741118,0.18383037899763818,3
-4.0785456394922965,-0.3209171582790663,0.012512615919981263,3
-3.3998175598494065,-0.46071893069748915,-0.36116932280211467,3
-3.822986624167772,-0.3658375857522013,-0.7678978123004109,3
-4.167737172316424,-0.24321410837404503,-0.2694212977948982,3
-3.941627039442012,-0.1720235245341437,-0.38148509704463984,3
-3.788681565614408,-0.16489903299816677,-0.43749855749555494,3
-4.016186652219153,-0.17825578507264692,-0.2423049868107895,3
-4.005240691752865,-0.14729968781890257,-0.2024725496380695,3
-3.2987876759936228,-0.21403664135438882,-0.020839095383736933,3
-3.0640125110055587,-0.3105281292508973,0.21996357925451154,3
-3.0675764562707846,-0.3565381062965651,0.21500140610820728,3
-3.567076962140161,-0.31683318368123586,0.4519933124458273,3
-3.6347583007416047,-0.14670231818831897,0.24113997000360157,3
-3.5829506140602603,-0.059341950633500826,0.4917171803066793,3
-3.819577740951351,-0.21928741085459713,0.6017344978146539,3
-3.542812831269437,-0.4112499921893613,0.9275002851854088,3
-2.897426362909149,-0.48739626912510964,0.6080201779321994,3
-2.900086943294476,-0.5259591656298563,0.7763858633133427,3
-3.049634510615677,-0.6003381102332717,1.0625937136787937,3
-2.8300796423476657,-0.6905049951228428,1.2196417348772808,3
-2.7351068229554545,-0.6975368924180896,1.0704932030981886,3
-2.554964948046583,-0.8085549152774272,0.6888462620800253,3
-2.8121859079833436,-0.7081590560999264,0.9339991348827785,3
-2.266074807528334,-0.6270624942864731,1.079966330065489,3
-2.7202131709837083,-0.6948295814725254,1.3937262683238554,3
-2.3744276449891033,-0.8515138262959143,1.4600344684875992,3
-2.4528237854204744,-0.8167856173830745,1.743886293363954,3
-2.1369586942523653,-0.6628935076104734,1.75498692307017,3
-2.3760178148192024,-0.7067337566585822,1.2902717455524504,3
-2.312617304961972,-0.7421442563668099,1.3767832347189266,3
-1.9507016128791972,-0.6874881730902122,1.4977979040544478,3
-2.1058420620663196,-0.7709025513065932,1.6031666268032576,3
-1.7902596048583854,-0.7846798690758121,1.4274480746005511,3
-2.0682661681547283,-0.75757957221666,1.389223934492941,3
-1.874632090477516,-0.7467120829261599,1.322977162831894,3
-2.211870307148239,-0.692481114991162,0.7927404156167867,3
-2.549533454463411,-0.5878004886533844,0.6019215499841806,3
-2.460642462907023,-0.6616994276146584,1.0800790290375653,3
-2.6493080317748716,-0.6318561305723694,1.1525619194575807,3
-2.022304162170786,-0.6709962638055315,1.3311591401841176,3
-1.058023504949888,-0.7838958689185117,1.4609460489433697,3
-0.9423015858028154,-0.8821587543795537,2.0003404875508046,3
-1.2149413765436976,-0.880099493280907,1.739026894629291,3
-1.0098355890274382,-0.9375726285103466,1.5311796519730785,3
-1.1452231919844253,-0.8275530414184744,1.8402064061287864,3
-1.8110423570376306,-0.7546483311659165,2.2138566077310085,3
-2.372338805980852,-0.7236869683071965,2.219287782156862,3
-2.320661038594939,-0.7437348448850102,1.989277549370018,3
-1.585349967193805,-0.8214610914888412,1.8553600290328562,3
-2.1442068518377084,-0.75678120543413,2.0600398941323133,3
-2.106769693443602,-0.7129665240647837,2.075206314460413,3
-2.2578828603608323,-0.810705472253426,1.6454861715046523,3
-2.1206639683782385,-0.8620750724012696,1.4541390114514956,3
-2.316646115711474,-0.7944366622252775,1.6375101893824136,3
-2.623711723996184,-0.7304482698148826,1.6679993125445072,3
-2.880986605711417,-0.6435595739418528,1.8782125776038496,3
-3.0731961816352444,-0.6489903293668952,1.9063148726575654,3
-3.0416966134774026,-0.6906909545442115,2.156134550598701,3
-3.143640451466519,-0.7757372535484108,2.3507019870701757,3
-2.6851155773674034,-0.7156729584318715,2.7396845278190582,3
-3.0806401277818023,-0.5068643635891544,2.3723240560772236,3
-3.3611240350976663,-0.5965952316810633,2.4790196950401207,3
-3.0430672882374634,-0.5631399837023577,2.230302357872423,3
-3.605293052829139,-0.31097637846188925,2.5154668427885714,3
-3.9803975673522998,-0.10275178184150949,2.553842728347327,3
-4.454545097598182,-0.03328669153491812,2.4131381661889595,3
-4.347632999101248,-0.09915821988277984,2.139641347109152,3
-4.346497187199391,-0.06941255851773176,2.092351179433385,3
-4.176801354031308,-0.09092847699374931,1.8418522205673746,3
-4.200406739445237,-0.11631169803061818,1.8870827346946843,3
-4.034239960551104,-0.19096664277010394,1.8406740408392097,3
-3.9770945000665443,-0.13878225375880193,1.4615840630561183,3
-3.6740913997951994,-0.4548377799009291,1.550689868407433,3
-3.913249900550325,-0.4531604197696414,1.821027874335821,3
-3.3498833084108197,-0.48070361957566315,1.801777678745272,3
-3.745695512959936,-0.4890294524109298,1.931750973603034,3
-3.7217349060506106,-0.46355811993242535,2.1780737525666103,3
-3.8487596845314123,-0.4862176799519473,2.4157093646735217,3
-3.7400810750554703,-0.49998030301454816,2.343714225279882,3
-3.561075766570601,-0.4393365207894288,2.1947859048340193,3
-3.6635135408815716,-0.3495408008967824,2.346197718009009,3
-3.7860911074535717,-0.3675293635243868,2.2356481611735135,3
-3.894278909865408,-0.30788953162779714,2.3576440840330997,3
-3.8565995112867646,-0.2588340648377795,2.407369165352584,3
-3.8225377449527844,-0.27941566267369966,2.628107227595154,3
-4.064166102995593,-0.18385090403702337,2.242350863552124,3
-3.8407811667321337,-0.26411707325376144,2.2298682153014435,3
-3.683986558502073,-0.37805024901308826,1.8730985354659733,3
-3.6216797330896453,-0.32363684562903955,1.9395364868559457,3
-3.506786033157809,-0.4281219512685774,1.9929497322272027,3
-2.926874991305723,-0.5235641947517189,2.2364609957483164,3
-3.219296492786281,-0.5857820340759131,1.8385033500548926,3
-2.942353808665448,-0.8284834001438665,1.620194317565286,3
-3.225000489464983,-0.7688541278769783,1.6631084638787372,3
-3.144763292630864,-0.6698691831479076,1.8282906554602707,3
-3.150100448496075,-0.6619085959383868,2.100581608814044,3
-2.711078589035009,-0.7908715025608039,2.2114628778393843,3
-2.88198946167476,-0.9036907533228846,2.258914013719978,3
-2.998355618384153,-0.9065185564133256,2.234571990019063,3
-2.5353234810519525,-0.987493078772344,2.3803274223866167,3
-2.2870458686091424,-1.0100366706940518,3.0672588229283875,3
-2.3402809809482634,-0.9481899470115766,3.303936269866443,3
-1.8892407126382702,-1.0342194050093945,3.226661560817374,3
-1.9150570549640062,-1.0113612155786287,3.033140151981858,3
-2.1254635262433053,-1.0728251573632734,3.2473787028284207,3
-2.1907978818388036,-1.0954768069143461,3.095158594574594,3
-2.5217838887351456,-1.1754982257501094,2.972529656810327,3
-2.2295864108367134,-1.195674450069403,2.95132514664937,3
-2.480540081182421,-1.1539620221435092,3.039010136095081,3
-2.582164279122579,-1.1267941917556403,3.0589226233534053,3
-2.947441351028985,-0.9260935402052565,3.0665013839432578,3
-3.0998609571938025,-0.8192117774410457,3.1777430651621734,3
-3.231821736202534,-0.8985070004503756,3.470930165074081,3
-3.299554986490866,-1.0287494921905909,3.625396790843556,3
-3.037488523591465,-1.1019082009189123,3.929599220952258,3
-2.9088054916568935,-1.0567670307293247,3.78409919748665,3
-2.8518358146879095,-1.1717046708185417,3.9313591721995844,3
-3.116609251402591,-1.153325842498875,3.8815494406341515,3
-3.5961260905229917,-1.0713055822983877,4.004072225697427,3
-3.7647574730872546,-1.092702808708065,3.822724282744885,3
-3.356696269951562,-1.2166557322577813,3.660674494080153,3
-3.030135175606616,-1.1106557469836518,4.169698924993698,3
-3.2491326278243466,-1.0931027766145263,4.194899298684449,3
-3.3055850118165027,-1.119069972721559,4.218249711030698,3
-3.241893599399049,-1.236758694254104,3.8697220047854395,3
-3.706616329962575,-1.3331402310452038,3.764404015752432,3
-3.2984127211769265,-1.2562257529538947,3.5522299831522135,3
-3.5709915542292805,-1.2160487437250729,3.4862908177500365,3
-3.2890695139027484,-1.3826638093769634,3.564451998578637,3
-4.003507019415998,-1.3191314477693996,3.7048112963405377,3
-3.735316650703515,-1.36568618459045,3.647972400344923,3
-3.420892909842579,-1.3744677810649522,3.9098290663304893,3
-2.9469557731524145,-1.4419078886538883,4.237087356792846,3
-3.1513118410478533,-1.5116089910633679,3.971378406961733,3
-3.335866544658801,-1.4903903123438718,4.22822620594671,3
-3.427506020752787,-1.4912673921928348,4.177238838537331,3
-3.4080749928118883,-1.3754013059639019,4.277664882746256,3
-2.9412075417157,-1.3253999186732675,4.031219872898739,3
-2.976175116900919,-1.3156131044368466,4.039235414513781,3
-3.1233450002282535,-1.1839951113573521,3.984289870617588,3
-3.0599660637891106,-1.1742399998070512,4.0298068788436545,3
-2.758240678249603,-1.2443615518276931,4.355366807256944,3
-2.574053904619531,-1.3626223291009296,4.312042326336182,3
-2.5152588153077953,-1.3385517529877782,4.201442979874318,3
-2.392123861029346,-1.4019577834076093,4.255018618725368,3
-3.0887342233132284,-1.4433464440618489,4.4398259066489585,3
-2.4019035984641723,-1.4068649574666332,3.929717226402174,3
-2.392909387588407,-1.3836968304246005,3.9694842366126437,3
-2.3343723629873563,-1.2858682014115572,4.25890744912987,3
-2.4489396022484473,-1.3987787281246693,4.123292271912064,3
-2.9331291126222867,-1.4857669723368656,4.597980705616529,3
-3.018282583667783,-1.4181692897774505,4.605812259009193,3
-2.806109231384211,-1.322502378700508,4.468492541941041,3
-2.9345760636286724,-1.1658590955909998,4.312236618470434,3
-2.187380251542069,-1.2427647017183174,4.2122163228711145,3
-2.2619904223479654,-1.1032739719760722,4.269669736906478,3
-1.7835583589435595,-1.0896858066573303,4.788335355284854,3
-2.1797219454003076,-1.019289714248143,4.780948089171489,3
-2.0803445119239616,-1.024236093084765,4.832852704904268,3
-2.5591466425448695,-1.054823875673587,5.033578207593694,3
-2.3887012961775236,-1.1346815435471784,5.3921162416136665,3
-1.742749533773253,-1.1121818682332238,5.470587458296211,3
-1.782681702570663,-1.3068156823130819,5.010620637999767,3
-2.116965739320951,-1.2758491716067053,5.412639660319369,3
-2.2168240829141466,-1.1852784553139526,5.426878053562148,3
-2.355781951429544,-1.124351144729367,5.64537166786811,3
